timestamp,close,high,low,open,volume
2025-11-24 14:06:00-05:00,669.655029296875,669.7100219726562,669.5599975585938,669.5900268554688,55444
2025-11-24 14:07:00-05:00,669.6599731445312,669.6799926757812,669.5499877929688,669.6500244140625,69649
2025-11-24 14:08:00-05:00,669.72998046875,669.8099975585938,669.6400146484375,669.6599731445312,117654
2025-11-24 14:09:00-05:00,669.6204223632812,669.739990234375,669.6099853515625,669.719970703125,93479
2025-11-24 14:10:00-05:00,669.7000122070312,669.719970703125,669.5399780273438,669.6199951171875,81135
2025-11-24 14:11:00-05:00,669.5549926757812,669.7000122070312,669.52001953125,669.7000122070312,75622
2025-11-24 14:12:00-05:00,669.610107421875,669.6300048828125,669.47998046875,669.5499877929688,91887
2025-11-24 14:13:00-05:00,669.3699951171875,669.6599731445312,669.3699951171875,669.625,71824
2025-11-24 14:14:00-05:00,669.4000244140625,669.5,669.3800048828125,669.3800048828125,75045
2025-11-24 14:15:00-05:00,669.4600219726562,669.5700073242188,669.4000244140625,669.4099731445312,76728
2025-11-24 14:16:00-05:00,669.4000244140625,669.4500122070312,669.2899780273438,669.4500122070312,88530
2025-11-24 14:17:00-05:00,669.1500244140625,669.3900146484375,669.1500244140625,669.3900146484375,85920
2025-11-24 14:18:00-05:00,669.2000122070312,669.219970703125,669.02001953125,669.1599731445312,120634
2025-11-24 14:19:00-05:00,669.3400268554688,669.3499755859375,669.1599731445312,669.2100219726562,90512
2025-11-24 14:20:00-05:00,669.1199951171875,669.3300170898438,669.1099853515625,669.3300170898438,76563
2025-11-24 14:21:00-05:00,669.1699829101562,669.239990234375,669.1099853515625,669.1300048828125,89375
2025-11-24 14:22:00-05:00,669.030029296875,669.2000122070312,669.0,669.1749877929688,81589
2025-11-24 14:23:00-05:00,669.0474853515625,669.1198120117188,669.02001953125,669.0399780273438,78469
2025-11-24 14:24:00-05:00,669.030029296875,669.1500244140625,669.0,669.0499877929688,77786
2025-11-24 14:25:00-05:00,669.1079711914062,669.1400146484375,668.9400024414062,669.02001953125,117652
2025-11-24 14:26:00-05:00,668.9749755859375,669.0999755859375,668.9099731445312,669.0999755859375,82942
2025-11-24 14:27:00-05:00,668.8400268554688,668.97998046875,668.6900024414062,668.9749755859375,157774
2025-11-24 14:28:00-05:00,668.9998779296875,669.0399780273438,668.7899780273438,668.8400268554688,120267
2025-11-24 14:29:00-05:00,668.89990234375,668.989990234375,668.8300170898438,668.989990234375,100864
2025-11-24 14:30:00-05:00,668.635009765625,669.0,668.6099853515625,668.9000244140625,167027
2025-11-24 14:31:00-05:00,668.5399780273438,668.6900024414062,668.489990234375,668.6300048828125,148225
2025-11-24 14:32:00-05:00,668.4550170898438,668.7000122070312,668.4400024414062,668.5599975585938,206958
2025-11-24 14:33:00-05:00,668.5800170898438,668.6500244140625,668.3250122070312,668.4500122070312,247200
2025-11-24 14:34:00-05:00,668.469970703125,668.5900268554688,668.3599853515625,668.5700073242188,123279
2025-11-24 14:35:00-05:00,668.3800048828125,668.489990234375,668.219970703125,668.489990234375,126995
2025-11-24 14:36:00-05:00,668.3300170898438,668.4199829101562,668.1400146484375,668.3800048828125,114401
2025-11-24 14:37:00-05:00,668.5698852539062,668.5999145507812,668.2949829101562,668.3400268554688,116735
2025-11-24 14:38:00-05:00,668.7849731445312,668.8099975585938,668.5549926757812,668.5750122070312,206941
2025-11-24 14:39:00-05:00,668.760009765625,668.8599853515625,668.75,668.7899780273438,161558
2025-11-24 14:40:00-05:00,668.9500122070312,668.9500122070312,668.6699829101562,668.760009765625,149406
2025-11-24 14:41:00-05:00,668.8385009765625,668.989990234375,668.7999877929688,668.9450073242188,92428
2025-11-24 14:42:00-05:00,668.7000122070312,668.7999877929688,668.6099853515625,668.7999877929688,74651
2025-11-24 14:43:00-05:00,668.6199951171875,668.72998046875,668.5800170898438,668.7100219726562,42570
2025-11-24 14:44:00-05:00,668.489990234375,668.7000122070312,668.489990234375,668.6300048828125,71461
2025-11-24 14:45:00-05:00,668.3200073242188,668.5599975585938,668.2999877929688,668.489990234375,81389
2025-11-24 14:46:00-05:00,668.35498046875,668.3900146484375,668.2449951171875,668.3049926757812,88498
2025-11-24 14:47:00-05:00,668.3099975585938,668.510009765625,668.3099975585938,668.3599853515625,72005
2025-11-24 14:48:00-05:00,668.4000244140625,668.4500122070312,668.3099975585938,668.3099975585938,70850
2025-11-24 14:49:00-05:00,668.2999877929688,668.39501953125,668.2382202148438,668.39501953125,80534
2025-11-24 14:50:00-05:00,668.614990234375,668.6400146484375,668.2999877929688,668.2999877929688,82735
2025-11-24 14:51:00-05:00,668.385009765625,668.6309814453125,668.3350219726562,668.614990234375,112716
2025-11-24 14:52:00-05:00,668.1400146484375,668.4400024414062,668.094970703125,668.385009765625,148073
2025-11-24 14:53:00-05:00,667.9949951171875,668.1799926757812,667.8699951171875,668.1699829101562,231880
2025-11-24 14:54:00-05:00,668.27001953125,668.2849731445312,667.9199829101562,667.9949951171875,168037
2025-11-24 14:55:00-05:00,668.364990234375,668.4199829101562,668.239990234375,668.260009765625,185069
2025-11-24 14:56:00-05:00,668.3900146484375,668.6599731445312,668.280029296875,668.369873046875,267568
2025-11-24 14:57:00-05:00,668.4500122070312,668.5449829101562,668.1799926757812,668.385009765625,165451
2025-11-24 14:58:00-05:00,668.4096069335938,668.469970703125,668.2899780273438,668.4500122070312,153515
2025-11-24 14:59:00-05:00,668.2999877929688,668.5,668.2150268554688,668.3900146484375,112712
2025-11-24 15:00:00-05:00,668.4600219726562,668.5250244140625,668.1900024414062,668.2999877929688,117993
2025-11-24 15:01:00-05:00,668.7000122070312,668.7299194335938,668.4500122070312,668.47998046875,114802
2025-11-24 15:02:00-05:00,668.8499755859375,668.8499755859375,668.6199951171875,668.7000122070312,121623
2025-11-24 15:03:00-05:00,669.0399780273438,669.1099853515625,668.8499755859375,668.8599853515625,177740
2025-11-24 15:04:00-05:00,669.2150268554688,669.219970703125,668.97998046875,669.0499877929688,277914
2025-11-24 15:05:00-05:00,669.0900268554688,669.219970703125,669.0499877929688,669.2100219726562,125969
2025-11-24 15:06:00-05:00,669.0100708007812,669.1500244140625,669.0,669.0800170898438,116088
2025-11-24 15:07:00-05:00,669.094970703125,669.219970703125,669.02001953125,669.02001953125,182786
2025-11-24 15:08:00-05:00,669.0499877929688,669.1599731445312,669.030029296875,669.0999755859375,69015
2025-11-24 15:09:00-05:00,669.0599975585938,669.1300048828125,669.030029296875,669.0599975585938,71707
2025-11-24 15:10:00-05:00,668.9099731445312,669.0599975585938,668.8699951171875,669.0599975585938,128718
2025-11-24 15:11:00-05:00,669.0999755859375,669.1099853515625,668.8800048828125,668.9000244140625,138205
2025-11-24 15:12:00-05:00,669.1699829101562,669.1799926757812,669.0449829101562,669.0999755859375,101950
2025-11-24 15:13:00-05:00,669.2150268554688,669.3599853515625,669.1649780273438,669.1649780273438,156419
2025-11-24 15:14:00-05:00,669.1300048828125,669.2100219726562,669.02001953125,669.2100219726562,87711
2025-11-24 15:15:00-05:00,669.168212890625,669.2100219726562,669.02001953125,669.1199951171875,121706
2025-11-24 15:16:00-05:00,669.25,669.27001953125,669.125,669.1599731445312,95766
2025-11-24 15:17:00-05:00,669.3499755859375,669.489990234375,669.2650146484375,669.2650146484375,162675
2025-11-24 15:18:00-05:00,669.3619995117188,669.4199829101562,669.2899780273438,669.3499755859375,107116
2025-11-24 15:19:00-05:00,669.239990234375,669.4500122070312,669.239990234375,669.364990234375,97216
2025-11-24 15:20:00-05:00,669.0700073242188,669.280029296875,669.010009765625,669.239990234375,106116
2025-11-24 15:21:00-05:00,669.219970703125,669.239990234375,669.0399780273438,669.0800170898438,72639
2025-11-24 15:22:00-05:00,669.0800170898438,669.2449951171875,669.0639038085938,669.2249755859375,88337
2025-11-24 15:23:00-05:00,669.0499877929688,669.1699829101562,669.010009765625,669.0750122070312,86993
2025-11-24 15:24:00-05:00,669.010009765625,669.0548095703125,668.9400024414062,669.0399780273438,102746
2025-11-24 15:25:00-05:00,668.8098754882812,669.0355834960938,668.7899780273438,669.010009765625,99816
2025-11-24 15:26:00-05:00,668.6488037109375,668.7999877929688,668.530029296875,668.7999877929688,175783
2025-11-24 15:27:00-05:00,668.9097290039062,668.9299926757812,668.6699829101562,668.6699829101562,138507
2025-11-24 15:28:00-05:00,668.89501953125,668.97998046875,668.8599853515625,668.9000244140625,93669
2025-11-24 15:29:00-05:00,668.9400024414062,669.010009765625,668.875,668.8900146484375,101880
2025-11-24 15:30:00-05:00,668.8800048828125,668.9600219726562,668.7501220703125,668.9299926757812,137590
2025-11-24 15:31:00-05:00,669.114990234375,669.1849975585938,668.8800048828125,668.8800048828125,274840
2025-11-24 15:32:00-05:00,669.0499877929688,669.135009765625,668.97998046875,669.1199951171875,147653
2025-11-24 15:33:00-05:00,669.2000122070312,669.3200073242188,669.02001953125,669.0499877929688,138055
2025-11-24 15:34:00-05:00,669.2999877929688,669.3300170898438,669.1611938476562,669.2000122070312,100193
2025-11-24 15:35:00-05:00,669.1400146484375,669.3300170898438,669.0800170898438,669.3200073242188,93687
2025-11-24 15:36:00-05:00,669.3001098632812,669.3499755859375,669.14501953125,669.14501953125,102624
2025-11-24 15:37:00-05:00,669.4000244140625,669.4650268554688,669.2899780273438,669.2999877929688,169722
2025-11-24 15:38:00-05:00,669.3599853515625,669.4500122070312,669.3499755859375,669.4000244140625,107700
2025-11-24 15:39:00-05:00,669.280029296875,669.3599853515625,669.22998046875,669.3499755859375,123849
2025-11-24 15:40:00-05:00,669.1599731445312,669.2899780273438,669.1199951171875,669.280029296875,250175
2025-11-24 15:41:00-05:00,669.2550048828125,669.3350219726562,669.1599731445312,669.1649780273438,131961
2025-11-24 15:42:00-05:00,669.010009765625,669.239990234375,668.97998046875,669.239990234375,154119
2025-11-24 15:43:00-05:00,669.1649780273438,669.1699829101562,668.9400024414062,669.010009765625,122500
2025-11-24 15:44:00-05:00,669.3402709960938,669.4400024414062,669.1699829101562,669.1699829101562,197689
2025-11-24 15:45:00-05:00,669.39501953125,669.5964965820312,669.3400268554688,669.3400268554688,248401
2025-11-24 15:46:00-05:00,669.1900024414062,669.4600219726562,669.1900024414062,669.3901977539062,184490
2025-11-24 15:47:00-05:00,669.0198974609375,669.1799926757812,669.0,669.1799926757812,341509
2025-11-24 15:48:00-05:00,668.8699951171875,669.0800170898438,668.8499755859375,669.02001953125,154443
2025-11-24 15:49:00-05:00,668.8400268554688,668.9400024414062,668.6798706054688,668.8699951171875,275057
2025-11-24 15:50:00-05:00,668.6300048828125,669.0,668.6099853515625,668.8699951171875,636841
2025-11-24 15:51:00-05:00,668.8400268554688,669.030029296875,668.6300048828125,668.6300048828125,606950
2025-11-24 15:52:00-05:00,668.7999877929688,668.9299926757812,668.7000122070312,668.8350219726562,539422
2025-11-24 15:53:00-05:00,669.5599975585938,669.5900268554688,668.72998046875,668.7999877929688,773920
2025-11-24 15:54:00-05:00,669.8200073242188,669.9099731445312,669.510009765625,669.5599975585938,853771
2025-11-24 15:55:00-05:00,669.6998901367188,670.0599975585938,669.6799926757812,669.8200073242188,1238668
2025-11-24 15:56:00-05:00,669.5850219726562,669.780029296875,669.405029296875,669.6900024414062,658915
2025-11-24 15:57:00-05:00,668.9299926757812,669.5800170898438,668.8499755859375,669.5750122070312,1046957
2025-11-24 15:58:00-05:00,668.9500122070312,669.239990234375,668.9099731445312,668.9299926757812,1375103
2025-11-24 15:59:00-05:00,668.8099975585938,669.4600219726562,668.719970703125,668.9550170898438,2975565
2025-11-25 09:30:00-05:00,668.4500122070312,668.9400024414062,668.1799926757812,668.6300048828125,2115070
2025-11-25 09:31:00-05:00,668.8099975585938,668.9500122070312,668.4199829101562,668.4600219726562,333773
2025-11-25 09:32:00-05:00,669.22998046875,669.3300170898438,668.8049926757812,668.8099975585938,287966
2025-11-25 09:33:00-05:00,669.3400268554688,669.3699951171875,668.97998046875,669.2449951171875,229680
2025-11-25 09:34:00-05:00,669.4749755859375,669.739990234375,669.2899780273438,669.344970703125,269182
2025-11-25 09:35:00-05:00,669.8099975585938,669.8200073242188,669.3150024414062,669.4500122070312,309411
2025-11-25 09:36:00-05:00,669.75,669.97998046875,669.5599975585938,669.7999877929688,271399
2025-11-25 09:37:00-05:00,669.5750122070312,669.8300170898438,669.4000244140625,669.75,325075
2025-11-25 09:38:00-05:00,669.5800170898438,669.760009765625,669.3800048828125,669.5800170898438,256785
2025-11-25 09:39:00-05:00,669.4400024414062,669.9000244140625,669.4400024414062,669.5499877929688,235620
2025-11-25 09:40:00-05:00,668.9000244140625,669.4600219726562,668.8699951171875,669.4500122070312,391434
2025-11-25 09:41:00-05:00,668.77001953125,668.989990234375,668.6500244140625,668.8800048828125,269943
2025-11-25 09:42:00-05:00,668.2249755859375,668.9000244140625,668.1099853515625,668.75,279318
2025-11-25 09:43:00-05:00,667.3200073242188,668.220703125,667.3200073242188,668.220703125,500035
2025-11-25 09:44:00-05:00,667.3842163085938,667.8101196289062,667.1900024414062,667.3200073242188,258202
2025-11-25 09:45:00-05:00,666.6900024414062,667.3699951171875,666.6300048828125,667.364990234375,445568
2025-11-25 09:46:00-05:00,666.5250244140625,666.8200073242188,666.4000244140625,666.7000122070312,494353
2025-11-25 09:47:00-05:00,666.0,666.6900024414062,665.9500122070312,666.52001953125,427151
2025-11-25 09:48:00-05:00,665.3499755859375,666.0399169921875,665.2072143554688,666.010009765625,512522
2025-11-25 09:49:00-05:00,664.9600219726562,665.5599975585938,664.8599243164062,665.3400268554688,564120
2025-11-25 09:50:00-05:00,665.4450073242188,665.5,664.47998046875,664.9600219726562,595362
2025-11-25 09:51:00-05:00,666.3099975585938,666.5,665.3900146484375,665.4400024414062,469858
2025-11-25 09:52:00-05:00,666.7949829101562,666.9199829101562,666.2100219726562,666.31201171875,424568
2025-11-25 09:53:00-05:00,666.8300170898438,666.9000244140625,666.4500122070312,666.8200073242188,256006
2025-11-25 09:54:00-05:00,667.4299926757812,667.5999755859375,666.8499755859375,666.8499755859375,477978
2025-11-25 09:55:00-05:00,667.7100219726562,667.9600219726562,667.4400024414062,667.4400024414062,309628
2025-11-25 09:56:00-05:00,667.760009765625,667.875,667.239990234375,667.72998046875,266564
2025-11-25 09:57:00-05:00,668.1300048828125,668.4299926757812,667.75,667.77001953125,271671
2025-11-25 09:58:00-05:00,668.469970703125,668.530029296875,668.1099853515625,668.1300048828125,247918
2025-11-25 09:59:00-05:00,668.8699951171875,669.010009765625,668.469970703125,668.47998046875,305562
2025-11-25 10:00:00-05:00,668.5701293945312,668.9000244140625,668.3900146484375,668.8599853515625,217626
2025-11-25 10:01:00-05:00,668.2999877929688,668.7100219726562,667.9500122070312,668.5700073242188,401008
2025-11-25 10:02:00-05:00,666.780029296875,668.3599853515625,666.7000122070312,668.280029296875,491438
2025-11-25 10:03:00-05:00,666.3400268554688,666.8900146484375,666.2100219726562,666.780029296875,408452
2025-11-25 10:04:00-05:00,666.469970703125,666.6300048828125,665.9199829101562,666.3297119140625,261128
2025-11-25 10:05:00-05:00,667.4299926757812,667.6199951171875,666.030029296875,666.4500122070312,414545
2025-11-25 10:06:00-05:00,667.5700073242188,667.5999755859375,666.9600219726562,667.4400024414062,431638
2025-11-25 10:07:00-05:00,667.989990234375,668.219970703125,667.489990234375,667.5999755859375,205934
2025-11-25 10:08:00-05:00,668.3800048828125,668.760009765625,667.97998046875,667.97998046875,221011
2025-11-25 10:09:00-05:00,668.4299926757812,668.530029296875,668.1649780273438,668.3800048828125,209357
2025-11-25 10:10:00-05:00,668.489990234375,668.8800048828125,668.4000244140625,668.4450073242188,351431
2025-11-25 10:11:00-05:00,667.6400146484375,668.6799926757812,667.4000244140625,668.52001953125,416750
2025-11-25 10:12:00-05:00,668.1699829101562,668.1799926757812,667.4299926757812,667.6300048828125,212208
2025-11-25 10:13:00-05:00,668.0800170898438,668.530029296875,667.9400024414062,668.1799926757812,212693
2025-11-25 10:14:00-05:00,667.7100219726562,668.2999877929688,667.4500122070312,668.0599975585938,261404
2025-11-25 10:15:00-05:00,667.489990234375,667.8800048828125,667.419921875,667.719970703125,215681
2025-11-25 10:16:00-05:00,667.8099975585938,668.1300048828125,667.27001953125,667.489990234375,354207
2025-11-25 10:17:00-05:00,667.6500244140625,668.3699951171875,667.5,667.780029296875,148699
2025-11-25 10:18:00-05:00,668.1400146484375,668.1900024414062,667.5900268554688,667.6300048828125,111519
2025-11-25 10:19:00-05:00,668.1500244140625,668.4500122070312,667.9000244140625,668.1599731445312,137333
2025-11-25 10:20:00-05:00,667.719970703125,668.4099731445312,667.52001953125,668.1599731445312,218552
2025-11-25 10:21:00-05:00,667.6699829101562,667.9199829101562,667.4945068359375,667.7150268554688,195802
2025-11-25 10:22:00-05:00,667.1900024414062,668.1799926757812,667.1594848632812,667.6430053710938,216201
2025-11-25 10:23:00-05:00,667.3209838867188,667.6699829101562,666.780029296875,667.1799926757812,160789
2025-11-25 10:24:00-05:00,667.2899780273438,667.4299926757812,667.0399780273438,667.2999877929688,108562
2025-11-25 10:25:00-05:00,667.6900024414062,668.0,667.22998046875,667.280029296875,174418
2025-11-25 10:26:00-05:00,667.739990234375,668.1300048828125,667.3900146484375,667.6599731445312,176345
2025-11-25 10:27:00-05:00,667.5501098632812,667.780029296875,667.2000122070312,667.75,169900
2025-11-25 10:28:00-05:00,668.0700073242188,668.0800170898438,667.280029296875,667.5449829101562,168006
2025-11-25 10:29:00-05:00,668.5800170898438,668.6199951171875,668.0700073242188,668.0700073242188,185151
2025-11-25 10:30:00-05:00,669.3900146484375,669.4299926757812,668.4400024414062,668.5399780273438,259283
2025-11-25 10:31:00-05:00,669.4199829101562,669.469970703125,669.0999755859375,669.39501953125,243012
2025-11-25 10:32:00-05:00,669.3499755859375,669.7100219726562,669.2899780273438,669.4298706054688,199514
2025-11-25 10:33:00-05:00,669.5499877929688,669.6400146484375,669.1300048828125,669.2999877929688,186940
2025-11-25 10:34:00-05:00,669.5700073242188,669.665283203125,669.47998046875,669.5499877929688,131055
2025-11-25 10:35:00-05:00,668.8099975585938,669.6099853515625,668.7100219726562,669.5700073242188,222808
2025-11-25 10:36:00-05:00,669.3071899414062,669.4000244140625,668.6300048828125,668.760009765625,208564
2025-11-25 10:37:00-05:00,669.489990234375,669.5399780273438,669.22998046875,669.2999877929688,160225
2025-11-25 10:38:00-05:00,669.3499755859375,669.5800170898438,669.1900024414062,669.489990234375,99540
2025-11-25 10:39:00-05:00,669.35009765625,669.5698852539062,669.2050170898438,669.3200073242188,134739
2025-11-25 10:40:00-05:00,669.5200805664062,669.530029296875,669.0999755859375,669.3599853515625,126778
2025-11-25 10:41:00-05:00,669.4199829101562,669.7000122070312,669.2849731445312,669.52001953125,125032
2025-11-25 10:42:00-05:00,669.3499755859375,669.7000122070312,669.260009765625,669.4099731445312,136939
2025-11-25 10:43:00-05:00,669.6699829101562,669.6898803710938,669.1799926757812,669.3400268554688,121036
2025-11-25 10:44:00-05:00,670.4199829101562,670.4500122070312,669.6199951171875,669.6599731445312,497259
2025-11-25 10:45:00-05:00,670.8800048828125,670.9000244140625,670.3499755859375,670.4299926757812,263044
2025-11-25 10:46:00-05:00,670.989990234375,671.0700073242188,670.7000122070312,670.9099731445312,341728
2025-11-25 10:47:00-05:00,670.7000122070312,671.030029296875,670.5050048828125,671.02001953125,199524
2025-11-25 10:48:00-05:00,670.4298706054688,670.780029296875,670.2899780273438,670.6900024414062,173470
2025-11-25 10:49:00-05:00,669.9349975585938,670.469970703125,669.594970703125,670.4600219726562,248821
2025-11-25 10:50:00-05:00,669.4700927734375,669.9299926757812,669.3209838867188,669.9299926757812,195340
2025-11-25 10:51:00-05:00,669.2255859375,669.47998046875,668.9600219726562,669.469970703125,220407
2025-11-25 10:52:00-05:00,669.5399780273438,669.760009765625,669.0499877929688,669.239990234375,166174
2025-11-25 10:53:00-05:00,669.3900146484375,669.6099853515625,669.2849731445312,669.5499877929688,164325
2025-11-25 10:54:00-05:00,669.3099975585938,669.5399780273438,669.02001953125,669.3699951171875,111517
2025-11-25 10:55:00-05:00,669.0599975585938,669.3699951171875,668.9400024414062,669.3599853515625,168098
2025-11-25 10:56:00-05:00,669.0247192382812,669.1300048828125,668.6400146484375,669.0499877929688,186326
2025-11-25 10:57:00-05:00,669.72998046875,669.74169921875,668.9299926757812,669.02001953125,249167
2025-11-25 10:58:00-05:00,670.0700073242188,670.1300048828125,669.5399780273438,669.739990234375,165647
2025-11-25 10:59:00-05:00,669.8049926757812,670.0999755859375,669.6300048828125,670.0700073242188,139885
2025-11-25 11:00:00-05:00,669.8150024414062,669.8800048828125,669.4600219726562,669.8049926757812,131436
2025-11-25 11:01:00-05:00,669.6300048828125,669.8699951171875,669.4600219726562,669.8200073242188,101817
2025-11-25 11:02:00-05:00,669.4099731445312,669.7750244140625,669.2100830078125,669.6699829101562,115575
2025-11-25 11:03:00-05:00,669.4000244140625,669.5598754882812,669.0599975585938,669.4055786132812,102377
2025-11-25 11:04:00-05:00,669.6649780273438,669.8800048828125,669.3400268554688,669.3900146484375,152865
2025-11-25 11:05:00-05:00,669.1217041015625,669.8099975585938,669.114990234375,669.6599731445312,210924
2025-11-25 11:06:00-05:00,669.5068969726562,669.52001953125,669.030029296875,669.1300048828125,184794
2025-11-25 11:07:00-05:00,669.7999877929688,669.9199829101562,669.5,669.530029296875,140197
2025-11-25 11:08:00-05:00,669.6701049804688,669.9199829101562,669.5900268554688,669.8250122070312,286627
2025-11-25 11:09:00-05:00,669.189697265625,669.760009765625,669.0900268554688,669.6599731445312,114115
2025-11-25 11:10:00-05:00,669.25,669.469970703125,669.0582885742188,669.1900024414062,146714
2025-11-25 11:11:00-05:00,669.3250122070312,669.4199829101562,669.0900268554688,669.27001953125,125796
2025-11-25 11:12:00-05:00,669.5299072265625,669.6900024414062,669.3099975585938,669.3099975585938,125955
2025-11-25 11:13:00-05:00,669.5650024414062,669.72998046875,669.3699951171875,669.5399780273438,115089
2025-11-25 11:14:00-05:00,669.0800170898438,669.5700073242188,669.0700073242188,669.5650024414062,143679
2025-11-25 11:15:00-05:00,669.1400146484375,669.2000122070312,668.8599853515625,669.0900268554688,269493
2025-11-25 11:16:00-05:00,669.47998046875,669.5499877929688,669.030029296875,669.1500244140625,107918
2025-11-25 11:17:00-05:00,669.6099853515625,669.6699829101562,669.3800048828125,669.4299926757812,127298
2025-11-25 11:18:00-05:00,669.9298095703125,669.9298095703125,669.47607421875,669.5900268554688,124379
2025-11-25 11:19:00-05:00,670.0499877929688,670.239990234375,669.9099731445312,669.9199829101562,122360
2025-11-25 11:20:00-05:00,670.52001953125,670.52001953125,670.0499877929688,670.0499877929688,122474
2025-11-25 11:21:00-05:00,670.6497802734375,670.8699951171875,670.510009765625,670.530029296875,176383
2025-11-25 11:22:00-05:00,670.7000122070312,671.0,670.648193359375,670.6500244140625,314227
2025-11-25 11:23:00-05:00,670.6900024414062,670.8099975585938,670.4243774414062,670.7000122070312,142303
2025-11-25 11:24:00-05:00,670.344482421875,670.72998046875,670.239990234375,670.7000122070312,170637
2025-11-25 11:25:00-05:00,670.1182861328125,670.530029296875,670.0800170898438,670.3400268554688,151391
2025-11-25 11:26:00-05:00,670.1998291015625,670.25,669.8900146484375,670.1099853515625,116580
2025-11-25 11:27:00-05:00,670.4099731445312,670.5499877929688,670.1799926757812,670.1900024414062,122027
2025-11-25 11:28:00-05:00,670.219970703125,670.4400024414062,670.0399780273438,670.405029296875,118157
2025-11-25 11:29:00-05:00,670.4199829101562,670.510009765625,670.14501953125,670.1950073242188,87540
2025-11-25 11:30:00-05:00,670.5250244140625,670.77001953125,670.4099731445312,670.4099731445312,154031
2025-11-25 11:31:00-05:00,670.418212890625,670.6309814453125,670.3499755859375,670.530029296875,141917
2025-11-25 11:32:00-05:00,670.7012939453125,670.719970703125,670.3200073242188,670.4099731445312,264718
2025-11-25 11:33:00-05:00,670.6099853515625,670.8499755859375,670.5999755859375,670.72998046875,81460
2025-11-25 11:34:00-05:00,670.6799926757812,670.7197265625,670.530029296875,670.6099853515625,89145
2025-11-25 11:35:00-05:00,670.6400146484375,670.8300170898438,670.5700073242188,670.6900024414062,99899
2025-11-25 11:36:00-05:00,670.405029296875,670.6599731445312,670.3699951171875,670.655029296875,120328
2025-11-25 11:37:00-05:00,670.7150268554688,670.7150268554688,670.219970703125,670.4199829101562,127146
2025-11-25 11:38:00-05:00,670.6500244140625,670.8300170898438,670.5499877929688,670.7100219726562,300712
2025-11-25 11:39:00-05:00,670.8699951171875,670.905029296875,670.6500244140625,670.6500244140625,138443
2025-11-25 11:40:00-05:00,671.0800170898438,671.0900268554688,670.8800048828125,670.8800048828125,149360
2025-11-25 11:41:00-05:00,671.2098999023438,671.27001953125,670.9500122070312,671.0700073242188,117439
2025-11-25 11:42:00-05:00,671.3596801757812,671.3596801757812,671.1500244140625,671.2100219726562,97299
2025-11-25 11:43:00-05:00,671.3599853515625,671.469970703125,671.260009765625,671.35498046875,108392
2025-11-25 11:44:00-05:00,671.1099853515625,671.3800048828125,671.0499877929688,671.3499755859375,94833
2025-11-25 11:45:00-05:00,670.6099853515625,671.1400146484375,670.4600219726562,671.1099853515625,145510
2025-11-25 11:46:00-05:00,670.8499755859375,670.9349975585938,670.6199951171875,670.6300048828125,106544
2025-11-25 11:47:00-05:00,670.780029296875,671.0349731445312,670.6702270507812,670.8499755859375,75053
2025-11-25 11:48:00-05:00,670.780029296875,670.864990234375,670.7000122070312,670.7899780273438,65885
2025-11-25 11:49:00-05:00,670.8800048828125,670.9400024414062,670.6901245117188,670.7750244140625,68356
2025-11-25 11:50:00-05:00,671.3599853515625,671.405029296875,670.880126953125,670.880126953125,158814
2025-11-25 11:51:00-05:00,671.4296875,671.4296875,671.22998046875,671.3599853515625,83077
2025-11-25 11:52:00-05:00,671.5650024414062,671.6199951171875,671.3900146484375,671.4299926757812,125515
2025-11-25 11:53:00-05:00,671.6599731445312,671.72998046875,671.5244140625,671.5700073242188,146031
2025-11-25 11:54:00-05:00,671.6400146484375,671.7100219726562,671.5750122070312,671.6599731445312,82548
2025-11-25 11:55:00-05:00,671.760009765625,671.7999877929688,671.47998046875,671.6400146484375,115370
2025-11-25 11:56:00-05:00,671.9400024414062,671.9400024414062,671.6900024414062,671.77001953125,132742
2025-11-25 11:57:00-05:00,671.85498046875,671.9400024414062,671.7899780273438,671.9400024414062,152034
2025-11-25 11:58:00-05:00,671.8150024414062,671.9000244140625,671.6915283203125,671.8499755859375,92546
2025-11-25 11:59:00-05:00,671.719970703125,671.9199829101562,671.6799926757812,671.8200073242188,107474
2025-11-25 12:00:00-05:00,672.0056762695312,672.280029296875,671.6900024414062,671.719970703125,477230
2025-11-25 12:01:00-05:00,671.8699951171875,672.030029296875,671.8200073242188,672.030029296875,131901
2025-11-25 12:02:00-05:00,671.9749755859375,672.030029296875,671.6900024414062,671.7999877929688,114069
2025-11-25 12:03:00-05:00,672.0850219726562,672.1599731445312,671.9697265625,671.989990234375,76174
2025-11-25 12:04:00-05:00,672.2249755859375,672.2999877929688,672.0599975585938,672.0800170898438,139914
2025-11-25 12:05:00-05:00,672.4600219726562,672.530029296875,672.22998046875,672.22998046875,162738
2025-11-25 12:06:00-05:00,672.4401245117188,672.510009765625,672.4099731445312,672.4500122070312,104963
2025-11-25 12:07:00-05:00,672.405029296875,672.4500732421875,672.25,672.4500122070312,106218
2025-11-25 12:08:00-05:00,672.3300170898438,672.47998046875,672.27001953125,672.4199829101562,108163
2025-11-25 12:09:00-05:00,672.5599975585938,672.5800170898438,672.3350219726562,672.3400268554688,115916
2025-11-25 12:10:00-05:00,672.4799194335938,672.5800170898438,672.4000244140625,672.5700073242188,108366
2025-11-25 12:11:00-05:00,672.5999145507812,672.6400146484375,672.4749755859375,672.47998046875,102388
